8.655	1084.259
10.765	1084.143
12.119	1084.157
13.633	1084.149
14.931	1084.175
chainage	11580.0
-14.899	1084.616
-12.956	1084.588
-11.492	1084.57
-9.257	1084.537
-7.312	1084.495
-5.52	1084.453
-3.032	1084.417
-1.629	1084.412
0	1084.364
1.413	1084.348
2.819	1084.387
4.224	1084.472
5.034	1084.395
5.794	1084.172
6.607	1084.184
8.012	1084.21
9.961	1084.225
11.152	1084.257
12.841	1084.272
14.846	1084.403
chainage	11600.0
-14.861	1084.444
-13.127	1084.424
-11.702	1084.437
-9.958	1084.378
-8.282	1084.264
-6.053	1084.292
-4.314	1084.258
-2.08	1084.239
-0.894	1084.22
0	1084.218
1.002	1084.319
2.584	1084.331
3.5	1084.122
4.421	1084.134
5.837	1084.147
7.409	1084.201
9.374	1084.191
11.167	1084.124
12.803	1084.023
14.91	1084.358
chainage	11620.0
-14.823	1084.735
-12.796	1084.613
-11.366	1084.582
-10.272	1084.561
-7.48	1084.502
-6.607	1084.574
-4.634	1084.749
-3.6	1084.613
-2.238	1084.571
-0.99	1084.446
0	1084.5
1.031	1084.4
2.239	1084.189
3.273	1084.202
4.413	1084.197
5.722	1084.212
9.627	1084.241
10.883	1084.083
12.803	1083.893
14.494	1083.9
14.883	1083.921
chainage	11640.0
-15.031	1084.841
-12.617	1084.807
-10.503	1084.779
-7.36	1084.733
-5.688	1084.707
-4.329	1084.695
-2.825	1084.696
-1.711	1084.615
-0.906	1084.569
0	1084.686
1.481	1084.446
2.894	1084.44
4.14	1084.457
5.68	1084.429
7.324	1084.423
8.949	1084.496
10.853	1084.436
12.252	1084.327
13.337	1084.281
15.066	1084.22
chainage	11648.26
-15.325	1084.766
-13.779	1084.779
-11.841	1084.746
-10.138	1084.73
-8.812	1084.731
-7.583	1084.741
-6.506	1084.78
-5.002	1084.929
-3.608	1085.104
-1.997	1084.66
-0.736	1084.726
0	1084.671
0.734	1084.582
1.979	1084.595
3.548	1084.601
5.185	1084.576
7.565	1084.56
9.019	1084.726
10.272	1084.48
12.16	1084.49
14.815	1084.177
chainage	11660.0
-15.007	1084.765
-14.093	1084.755
-12.478	1084.754
-11.091	1084.736
-8.496	1084.688
-6.224	1084.716
-3.713	1084.8
-2.248	1084.755
-1.413	1084.782
-1.044	1084.796
-0.322	1084.771
0	1084.761
0.927	1084.675
2.857	1084.689
4.065	1084.69
5.242	1084.671
6.471	1084.7
6.773	1084.698
7.726	1084.675
9.619	1084.664
11.255	1084.55
12.49	1084.542
13.883	1084.392
14.914	1084.362
chainage	11700.0
-14.748	1085.388
-12.921	1085.315
-11.793	1085.317
-10.355	1085.296
-8.548	1085.225
-6.741	1085.135
-4.842	1084.989
-3.449	1084.843
-2.483	1084.856
-1.714	1084.855
-1.049	1084.902
0	1084.781
0.587	1084.63
2.439	1084.672
4.659	1084.625
4.836	1084.625
5.034	1084.64
5.777	1084.705
6.46	1084.851
7.262	1084.783
9.022	1084.92
10.146	1084.475
11.841	1084.26
13.747	1084.183
14.955	1084.168
chainage	11740.0
-14.918	1085.165
-13.656	1085.136
-11.969	1085.123
-10.09	1085.101
-8.9	1085.085
-7.738	1085.115
-6.911	1085.068
-6.285	1085.077
-5.476	1085.355
-4.793	1085.428
-4.143	1085.213
-3.663	1085.186
-3.118	1084.958
-2.809	1084.955
-2.244	1084.985
-1.548	1084.882
-0.957	1084.912
-0.628	1085.038
0	1084.854
0.516	1084.625
1.5	1084.613
2.42	1084.582
3.387	1084.537
3.918	1084.531
4.187	1084.529
4.457	1084.625
5.502	1085.252
5.535	1085.239
5.837	1085.18
6.722	1084.775
7.84	1084.782
9.303	1084.78
10.672	1084.993
11.991	1085.575
13.536	1085.16
14.797	1084.878
14.989	1084.837
chainage	11760.0
-14.941	1084.951
-12.957	1084.962
-11.072	1084.936
-9.463	1085.255
-7.734	1085.035
-6.763	1084.894
-6.245	1084.808
-5.528	1085.043
-4.022	1084.601
-2.985	1084.655
-2.014	1084.599
-1.034	1084.594
-0.429	1084.608
0	1084.607
1.345	1084.576
2.732	1084.544
3.58	1084.508
4.341	1084.572
5.479	1084.553
6.563	1084.685
7.226	1084.635
8.08	1084.571
8.712	1084.476
10.201	1084.445
11.424	1084.37
12.344	1084.368
13.527	1084.314
14.854	1084.305
chainage	11780.0
-14.81	1084.944
-13.707	1084.823
-11.711	1084.879
-9.826	1085.173
-8.118	1084.953
-7.118	1084.756
-5.161	1084.71
-3.912	1084.752
-3.465	1084.661
-3.163	1084.681
-2.551	1084.676
-1.592	1084.674
-0.535	1084.688
0	1084.673
1.838	1084.67
2.791	1084.654
3.756	1084.795
5.367	1084.576
5.859	1084.73
6.129	1084.768
6.536	1084.808
6.976	1084.776
8.223	1084.683
9.302	1084.571
10.557	1084.448
11.983	1084.326
13.086	1084.327
14.144	1084.311
15.031	1084.225
chainage	11820.0
-14.933	1084.926
-12.514	1084.842
-11.436	1084.855
-9.967	1084.848
-8.473	1084.861
-6.551	1084.916
-5.191	1084.901
-4.514	1084.927
-4.171	1084.903
-2.868	1084.779
-1.624	1084.767
-0.789	1084.761
0	1084.746
1.091	1084.742
2.653	1084.726
4.162	1084.829
5.221	1084.567
6.34	1084.457
7.269	1084.439
9.317	1084.445
11.077	1084.361
12.429	1084.33
13.339	1084.289
14.108	1084.283
14.927	1084.264
chainage	11860.0
-14.954	1085.103
-13.366	1085.035
-12.25	1085.013
-11.214	1085.003
-9.66	1085.044
-8.734	1085.138
-8.476	1085.198
-7.414	1085.179
-6.161	1085.244
-4.827	1085.18
-3.315	1085.1
-1.411	1085.075
0	1085.055
1.418	1085.028
2.881	1085.007
3.657	1084.936
5.193	1084.799
6.312	1084.95
7.264	1084.735
8.443	1084.621
9.678	1084.623
10.923	1084.611
12.199	1084.566
13.57	1084.564
14.864	1084.562
chainage	11900.0
-14.866	1085.561
-12.784	1085.455
-9.302	1085.389
-7.528	1085.39
-6.359	1085.52
-5.892	1085.653
-5.149	1085.481
-4.466	1085.338
-3.495	1085.311
-2.069	1085.294
-1.32	1085.278
0	1085.275
0.849	1085.245
2.024	1085.244
2.761	1085.321
3.064	1085.405
4.226	1085.232
5.074	1085.15
5.803	1085.209
6.099	1085.223
7.037	1085.001
7.873	1084.984
9.896	1084.938
11.972	1084.875
13.161	1084.86
14.902	1084.787
chainage	11940.0
-14.66	1085.708
-12.39	1085.706
-11.061	1085.659
-8.258	1085.534
-6.194	1085.6
-4.392	1085.498
-2.512	1085.456
-1.016	1085.439
0	1085.422
2.274	1085.375
3.051	1085.466
3.276	1085.545
6.116	1085.062
8.028	1085.188
9.365	1085.067
11.635	1084.949
14.031	1085.183
15.066	1085.093
chainage	11980.0
-14.841	1086.199
-13.398	1086.016
-12.137	1085.936
-10.91	1085.904
-10.1	1086.06
-9.483	1086.021
-8.005	1085.88
-7.003	1085.878
-6.083	1085.696
-4.932	1085.991
-3.98	1085.666
-2.369	1085.632
-1.116	1085.597
0	1085.585
1.539	1085.569
3.385	1085.551
4.178	1085.763
5.255	1085.558
6.416	1085.37
7.426	1085.444
9.105	1085.277
10.191	1085.305
11.888	1085.154
13.815	1085.094
14.917	1085.066
chainage	12000.0
-15.006	1085.774
-12.644	1085.734
-8.519	1085.686
-5.946	1085.643
-3.284	1085.72
-1.521	1085.693
0	1085.68
2.01	1085.635
3.313	1085.663
4.173	1085.738
5.133	1085.606
5.91	1085.522
7.321	1085.38
8.174	1085.434
9.032	1085.463
10.452	1085.431
11.572	1085.401
13.408	1085.31
14.862	1085.219
chainage	12020.0
-15.013	1085.868
-11.162	1085.805
-7.745	1085.773
-5.718	1085.804
-5.288	1085.697
-3.122	1085.825
-2.028	1085.795
0	1085.773
1.246	1085.776
2.659	1085.743
4.248	1085.731
4.922	1085.879
5.601	1085.859
6.358	1085.727
7.785	1085.52
8.82	1085.55
10.616	1085.441
13.415	1085.335
14.8	1085.304
chainage	12040.0
-14.928	1085.945
-10.467	1085.913
-8.102	1085.854
-5.273	1085.82
-3.868	1085.745
-1.751	1085.905
0	1085.892
1.047	1085.864
3.122	1085.825
4.836	1085.798
6.706	1085.863
7.676	1085.699
9.514	1085.507
10.34	1085.521
12.333	1085.441
13.82	1085.407
14.832	1085.362
chainage	12060.0
-15.095	1086.217
-12.942	1086.137
-10.191	1086.048
-6.934	1086.047
-3.78	1085.975
-1.308	1086.02
0	1086.032
2.559	1086.046
4.344	1086.03
6.781	1086.029
8.114	1086.028
9.833	1085.835
13.169	1085.67
14.737	1085.669
chainage	12080.0
-14.957	1086.365
-11.936	1086.23
-9.586	1086.166
-7.169	1086.078
-4.52	1086.063
-2.566	1086.045
0	1086.027
1.626	1086.058
2.573	1086.04
5.445	1086.008
7.295	1086.02
8.914	1086.033
9.466	1086.151
11.069	1085.914
13.27	1085.807
14.852	1085.703
chainage	12100.0
-14.862	1086.366
-12.95	1086.291
-10.95	1086.242
-8.62	1086.166
-6.404	1086.148
-4.516	1086.105
-2.154	1086.111
0	1086.079
1.691	1086.107
2.707	1086.09
5.173	1086.084
7.3	1086.055
8.543	1086.038
9.503	1086.112
9.786	1086.24
10.599	1086.142
12.037	1085.957
13.144	1085.915
15.053	1085.834
chainage	12120.0
-15.018	1086.378
-12.45	1086.344
-10.574	1086.356
-5.771	1086.171
-4.38	1086.165
-2.299	1086.237
-1.813	1086.201
-1.054	1086.148
-0.491	1086.236
0	1086.218
4.209	1086.123
8.662	1086.158
9.003	1086.304
10.845	1085.961
11.818	1085.871
12.671	1085.941
14.258	1085.852
15.281	1085.82
chainage	12140.0
-14.791	1086.331
-13.683	1086.347
-12.723	1086.194
-9.68	1086.225
-8.44	1086.24
-7.406	1086.184
-6.515	1086.181
-4.659	1086.252
-3.129	1086.084
-2.238	1086.302
-1.684	1086.188
0	1086.15
1.149	1086.177
3.565	1086.113
6.101	1086.105
6.518	1086.104
7.494	1086.277
8.728	1086.009
11.835	1085.841
14.599	1085.791
chainage	12160.0
-15.011	1086.237
-13.765	1086.292
-13.22	1086.38
-11.568	1086.258
-8.954	1086.147
-7.716	1086.127
-7.233	1086.134
-6.745	1086.219
-4.958	1086.075
-4.411	1086.255
-2.623	1086.153
-1.109	1086.14
0	1086.119
1.091	1086.075
2.946	1086.025
4.399	1085.979
5.017	1086.054
5.359	1086.188
5.909	1086.035
6.323	1085.963
7.079	1085.845
7.698	1085.851
7.904	1085.896
8.317	1085.82
9.769	1085.758
11.284	1085.718
13.208	1085.66
14.787	1085.61
chainage	12180.0
-14.75	1086.362
-12.41	1086.339
-10.347	1086.318
-7.942	1086.253
-6.771	1086.322
-6.084	1086.203
-5.189	1086.417
-4.776	1086.48
-4.296	1086.285
-0.441	1086.198
0	1086.196
1.552	1086.162
2.86	1086.099
3.957	1086.087
4.303	1086.228
5.059	1086.108
5.678	1086.034
8.635	1085.904
11.591	1085.838
14.963	1085.784
chainage	12200.0
-14.711	1086.44
-13.54	1086.45
-11.477	1086.384
-8.096	1086.342
-6.994	1086.329
-5.969	1086.282
-4.175	1086.447
-3.832	1086.564
-3.21	1086.497
-0.928	1086.302
0	1086.299
1.135	1086.25
4.786	1086.16
5.202	1086.271
5.477	1086.28
6.442	1086.286
6.927	1086.185
7.27	1086.071
7.75	1086.02
8.102	1086.051
9.749	1086.044
12.847	1085.914
15.395	1085.895
chainage	12220.0
-14.744	1086.443
-13.575	1086.435
-11.426	1086.397
-10.173	1086.346
-9.626	1086.385
-5.684	1086.235
-4.006	1086.212
-2.563	1086.213
-1.036	1086.256
-0.77	1086.358
-0.284	1086.574
0	1086.364
3.657	1086.228
6.9	1086.133
7.105	1086.118
7.538	1086.172
7.819	1086.231
8.844	1086.17
10.439	1085.988
11.685	1085.875
13.006	1085.812
14.51	1085.733
chainage	12240.0
-14.522	1086.347
-12.273	1086.381
-11.379	1086.274
-7.772	1086.318
-7.013	1086.302
-3.092	1086.237
-0.807	1086.225
0	1086.187
0.913	1086.163
1.342	1086.157
1.828	1086.149
2.472	1086.309
6.916	1086.116
10.262	1086.026
10.555	1086.108
11.664	1086.041
12.421	1086.17
13.587	1085.837
15.203	1085.763
chainage	12260.0
-14.983	1086.31
-11.88	1086.292
-11.246	1086.27
-7.159	1086.186
-7.025	1086.205
-2.278	1085.979
0	1085.989
2.659	1085.976
3.159	1085.959
3.778	1085.944
4.317	1086.088
8.256	1085.939
12.194	1085.938
12.329	1085.946
12.747	1085.88
13.597	1085.843
14.285	1085.97
15.148	1085.807
chainage	12280.0
-14.813	1086.432
-11.36	1086.329
-11.077	1086.265
-7.256	1086.244
-6.923	1086.302
-4.287	1086.067
-1.669	1086.024
0	1086.016
1.8	1086.015
3.452	1086.079
4.885	1085.978
5.403	1085.957
9.106	1085.867
13.026	1085.757
13.293	1085.849
14.511	1085.831
14.961	1085.867
chainage	12300.0
-14.954	1086.134
-13.279	1086.06
-11.826	1086.043
-11.011	1086.121
-8.701	1085.967
-6.824	1085.953
-4.359	1085.869
-2.088	1085.802
0	1085.787
2.513	1085.759
3.582	1085.749
4.927	1085.762
5.318	1085.831
9.993	1085.709
13.141	1085.663
13.362	1085.725
14.596	1085.704
15.037	1085.823
chainage	12307.51
-14.87	1086.119
-13.347	1086.084
-12.236	1086.074
-11.311	1086.135
-8.402	1085.949
-6.45	1085.999
-2.705	1085.888
-0.976	1085.808
0	1085.783
2.308	1085.755
3.164	1085.813
4.363	1085.7
4.757	1085.797
4.928	1085.851
8.712	1085.707
10.714	1085.651
12.956	1085.681
13.675	1085.66
14.891	1085.816
16.018	1085.474
chainage	12340.0
-14.887	1086.319
-13.945	1086.296
-13.38	1086.3
-12.148	1086.113
-9.632	1086.083
-8.931	1086.167
-8.383	1086.131
-5.611	1085.962
-2.549	1085.88
0	1085.821
3.116	1085.795
3.458	1085.874
3.8	1085.874
8.181	1085.718
11.62	1085.651
11.791	1085.683
12.338	1085.659
12.492	1085.72
12.714	1085.788
12.902	1085.853
13.605	1085.673
14.751	1085.429
chainage	12380.0
-14.891	1085.708
-14.487	1085.746
-13.477	1085.692
-12.252	1085.714
-11.956	1085.807
-8.818	1085.716
-7.458	1085.722
-3.946	1085.716
-2.087	1085.662
0	1085.607
1.306	1085.613
2.047	1085.785
6.423	1085.718
9.951	1085.722
10.745	1085.753
11.176	1085.901
12.199	1085.75
13.101	1085.583
13.424	1085.634
14.541	1085.48
15.174	1085.474
chainage	12420.0
-14.872	1085.193
-13.472	1085.214
-11.707	1085.265
-8.463	1085.246
-5.26	1085.254
-3.401	1085.211
-1.191	1085.191
0	1085.206
0.302	1085.251
0.706	1085.12
4.812	1085.112
8.327	1085.122
9.309	1085.279
9.65	1085.257
9.969	1085.152
10.279	1085.139
11.033	1085.002
11.692	1084.896
12.499	1084.817
13.886	1084.736
15.017	1084.729
chainage	12431.7
-15.102	1085.166
-14.051	1085.172
-13.391	1085.171
-11.022	1085.215
-7.79	1085.11
-4.29	1084.883
-0.924	1084.863
-0.265	1085.022
0	1085.027
4.327	1084.981
7.598	1084.99
8.177	1085.047
8.405	1085.017
8.916	1085.231
9.401	1085.099
10.102	1085.078
11.099	1085.008
11.664	1084.999
14.573	1084.836
16.581	1084.747
chainage	12440.0
-14.724	1085.109
-12.811	1085.039
-10.442	1085.023
-8.166	1084.983
-6.104	1084.941
-2.281	1084.831
-0.516	1084.877
-0.316	1084.878
0	1084.861
3.629	1084.901
7.345	1084.896
7.467	1084.938
8.341	1084.983
8.557	1085.062
9.445	1084.873
9.593	1084.861
10.052	1084.718
10.375	1084.671
10.766	1084.684
12.77	1084.524
15.061	1084.529
chainage	12460.0
-15.037	1085.079
-13.259	1085.055
-12.709	1085.025
-10.071	1085.008
-8.293	1084.999
-5.948	1084.881
-4.129	1084.755
-1.866	1084.798
-1.498	1084.785
-0.948	1084.848
0	1084.807
3.672	1084.817
6.947	1084.812
7.216	1084.859
7.73	1084.843
7.999	1084.91
8.538	1084.873
8.97	1084.893
9.602	1084.696
10.14	1084.674
11.274	1084.644
12.632	1084.532
15.112	1084.49
chainage	12475.2
-15.198	1085.065
-12.841	1085.067
-12.374	1085.098
-10.661	1085.069
-7.695	1084.994
-5.034	1084.906
-2.688	1084.791
-1.127	1084.783
-0.993	1084.768
0	1084.763
1.124	1084.742
3.734	1084.713
6.945	1084.639
7.43	1084.754
8.009	1084.793
10.126	1084.289
11.414	1084.231
13.825	1084.165
16.319	1084.176
chainage	12480.0
-15.022	1084.997
-13.233	1084.987
-11.285	1085.022
-7.465	1084.932
-3.88	1084.924
-1.419	1084.899
0	1084.771
3.511	1084.692
6.979	1084.645
7.267	1084.719
7.846	1084.704
8.682	1084.709
9.418	1084.446
9.944	1084.311
10.542	1084.346
11.998	1084.279
13.518	1084.238
15.243	1084.099
chainage	12520.0
-14.71	1084.279
-13.34	1084.262
-12.346	1084.295
-11.382	1084.248
-8.201	1084.238
-6.154	1084.241
-3.287	1084.242
-2.029	1084.303
-1.532	1084.315
-1.193	1084.394
-0.913	1084.246
0	1084.196
2.784	1084.136
6.526	1084.115
6.866	1084.195
7.579	1084.204
7.889	1084.287
9.058	1084.042
9.491	1084.009
10.088	1084.083
12.322	1083.958
13.89	1083.93
15.018	1083.983
chainage	12560.0
-14.663	1084.038
-13.23	1084.016
-11.897	1083.979
-10.967	1084.058
-9.043	1083.92
-7.423	1083.867
-5.246	1083.891
-2.147	1083.81
-1.586	1083.915
-1.03	1083.939
0	1083.93
3.257	1083.955
6.326	1083.942
6.595	1084.029
7.42	1083.931
7.73	1084.07
9.082	1083.649
9.959	1083.658
10.789	1083.725
11.099	1083.727
11.614	1083.627
12.07	1083.631
14.105	1083.605
15.146	1083.575
chainage	12600.0
-14.928	1083.907
-13.278	1083.84
-12.348	1083.799
-11.049	1083.77
-10.698	1083.854
-10.283	1083.834
-9.353	1083.731
-8.259	1083.784
-7.692	1083.841
-6.997	1083.967
-5.324	1083.665
-2.464	1083.66
-1.493	1083.882
0	1083.843
3.074	1083.798
5.602	1083.814
6.338	1083.845
6.999	1083.792
7.379	1083.893
8.245	1083.709
9.608	1083.499
10.082	1083.601
11.304	1083.508
12.163	1083.484
13.776	1083.445
14.8	1083.385
chainage	12640.0
-15.021	1083.747
-12.036	1083.79
-10.589	1083.849
-9.436	1083.671
-6.046	1083.614
-4.062	1083.638
-2.56	1083.8
-1.654	1083.735
0	1083.723
2.06	1083.702
6.017	1083.708
7.0	1083.664
7.35	1083.748
10.836	1083.435
11.62	1083.386
13.225	1083.368
14.775	1083.355
chainage	12680.0
-14.959	1083.533
-13.553	1083.497
-11.333	1083.33
-9.264	1083.214
-7.328	1083.27
-4.88	1083.363
-3.709	1083.302
-3.028	1083.414
-2.395	1083.372
0	1083.291
1.459	1083.263
5.266	1083.228
5.682	1083.271
6.768	1083.289
6.967	1083.362
8.119	1083.122
9.609	1083.027
10.839	1083.095
12.286	1082.979
14.392	1082.944
14.741	1082.928
chainage	12720.0
-14.855	1083.226
-13.925	1083.318
-13.54	1083.409
-13.036	1083.467
-12.551	1083.255
-11.338	1083.032
-9.451	1082.973
-8.708	1083.006
-7.346	1083.047
-6.89	1083.103
-6.252	1083.041
-5.889	1083.093
-5.474	1083.256
-4.586	1083.224
-3.346	1083.035
-2.954	1083.027
-2.357	1083.036
0	1083.038
1.497	1083.039
3.323	1083.017
4.977	1082.973
5.351	1083.007
5.736	1083.035
6.673	1083.045
7.094	1082.965
7.994	1082.792
9.234	1082.708
9.72	1082.801
10.422	1083.214
11.012	1083.549
11.725	1083.715
13.27	1083.668
14.913	1082.712
chainage	12760.0
-14.855	1083.015
-13.714	1083.008
-12.872	1083.111
-12.181	1083.238
-11.62	1083.086
-11.077	1082.922
-8.159	1082.821
-7.239	1082.788
-6.255	1082.778
-5.712	1082.846
-5.33	1082.906
-4.515	1082.902
-3.963	1083.127
-3.443	1083.158
-2.371	1083.001
-1.865	1082.843
0	1082.877
1.375	1082.871
5.456	1082.93
5.709	1082.951
6.52	1082.94
7.545	1082.858
8.562	1082.539
9.593	1082.593
10.735	1082.571
12.64	1082.542
15.105	1082.502
chainage	12800.0
-14.95	1082.945
-12.538	1082.831
-10.465	1082.803
-8.785	1082.758
-7.194	1082.81
-5.809	1082.691
-4.352	1082.742
-3.938	1082.775
-2.604	1082.895
-2.16	1082.912
0	1082.822
1.391	1082.844
5.327	1082.809
6.028	1082.84
6.414	1082.817
7.403	1082.802
9.52	1082.418
9.987	1082.503
11.163	1082.453
13.251	1082.402
14.8	1082.363
chainage	12840.0
-14.949	1082.653
-13.404	1082.662
-12.414	1082.812
-11.55	1082.9
-10.712	1082.69
-9.475	1082.549
-7.703	1082.495
-6.17	1082.653
-5.332	1082.571
-3.114	1082.568
-2.18	1082.653
0	1082.614
1.358	1082.596
5.251	1082.582
5.697	1082.642
6.843	1082.588
7.096	1082.757
8.215	1082.418
9.287	1082.325
9.798	1082.405
10.718	1082.311
12.554	1082.331
13.912	1082.528
14.896	1082.339
chainage	12880.0
-14.996	1082.286
-13.527	1082.294
-12.128	1082.376
-11.268	1082.46
-10.563	1082.294
-9.437	1082.243
-7.14	1082.246
-6.285	1082.381
-5.382	1082.266
-3.638	1082.202
-2.341	1082.307
0	1082.251
1.087	1082.247
3.467	1082.219
3.858	1082.193
4.474	1082.214
5.28	1082.239
5.735	1082.252
6.581	1082.197
7.092	1082.304
8.27	1082.179
9.196	1082.057
9.734	1082.184
10.612	1082.079
11.814	1082.013
13.507	1081.944
15.067	1081.907
chainage	12920.0
-14.587	1081.948
-12.24	1081.936
-11.482	1082.044
-10.483	1082.075
-9.834	1081.94
-8.435	1081.887
-6.3	1081.929
-5.168	1081.869
-3.787	1081.922
-2.918	1082.008
-2.08	1082.014
0	1081.975
1.504	1081.952
5.374	1081.913
5.894	1081.979
6.852	1081.948
7.146	1082.128
7.716	1081.945
8.733	1081.737
9.769	1081.724
10.119	1081.833
11.297	1081.694
13.018	1081.656
14.508	1081.618
14.802	1081.616
chainage	12960.0
-14.902	1081.881
-12.15	1081.852
-10.894	1081.927
-10.113	1082.091
-9.463	1082.006
-7.186	1081.736
-5.115	1081.71
-2.92	1081.825
-2.271	1081.943
0	1081.832
2.216	1081.761
5.606	1081.769
5.947	1081.829
6.288	1081.784
6.711	1081.777
7.046	1081.914
7.86	1081.734
9.275	1081.534
9.781	1081.604
10.425	1081.58
11.4	1081.52
12.472	1081.499
14.967	1081.447
chainage	13000.0
-14.838	1081.676
-12.051	1081.631
-11.05	1081.671
-10.417	1081.769
-9.368	1081.766
-7.148	1081.533
-4.085	1081.578
-2.745	1081.6
-1.961	1081.7
0	1081.629
1.713	1081.589
5.644	1081.568
5.965	1081.653
6.701	1081.614
7.305	1081.641
8.184	1081.491
9.186	1081.359
10.103	1081.395
14.789	1081.33
chainage	13040.0
-14.831	1081.549
-12.796	1081.537
-10.94	1081.569
-9.7	1081.685
-9.245	1081.649
-7.59	1081.451
-5.473	1081.467
-5.081	1081.468
-2.754	1081.501
-1.701	1081.603
0	1081.555
2.182	1081.562
5.756	1081.629
6.118	1081.703
6.779	1081.731
6.996	1081.788
7.451	1081.721
7.814	1081.82
8.878	1081.548
9.808	1081.519
10.259	1081.6
10.797	1081.525
12.066	1081.437
14.441	1081.409
14.897	1081.403
chainage	13080.0
-14.971	1081.676
-12.197	1081.668
-9.735	1081.657
-7.631	1081.575
-5.087	1081.59
-3.738	1081.524
-2.455	1081.629
-1.902	1081.765
0	1081.608
2.064	1081.597
5.428	1081.669
5.746	1081.705
6.68	1081.765
7.135	1081.765
7.802	1081.725
8.443	1081.598
8.857	1081.472
9.736	1081.439
13.288	1081.434
15.068	1081.41
chainage	13120.0
-14.903	1081.675
-13.913	1081.473
-11.88	1081.445
-9.579	1081.338
-7.813	1081.36
-6.344	1081.424
-5.075	1081.373
-3.703	1081.323
-2.962	1081.307
-2.125	1081.498
0	1081.45
1.313	1081.429
4.847	1081.446
5.1	1081.494
5.505	1081.481
6.043	1081.463
6.531	1081.461
7.212	1081.545
8.708	1081.415
8.869	1081.433
10.235	1081.338
11.496	1081.345
12.453	1081.37
13.626	1081.515
14.934	1081.399
chainage	13160.0
-14.819	1081.772
-13.044	1081.755
-10.773	1081.744
-9.251	1081.681
-7.148	1081.684
-5.552	1081.677
-3.76	1081.668
-2.813	1081.716
-2.082	1081.931
0	1081.808
2.58	1081.812
5.075	1081.843
5.442	1081.922
6.027	1081.874
6.703	1081.945
6.823	1082.035
7.716	1081.947
8.337	1081.84
8.88	1081.808
9.823	1081.758
10.766	1081.916
10.872	1081.911
11.328	1081.828
12.382	1081.819
14.994	1081.789
chainage	13200.0
-14.844	1082.011
-11.995	1081.997
-9.354	1081.998
-6.818	1081.999
-5.346	1082.022
-3.51	1081.956
-2.649	1082.001
-1.518	1082.135
0	1082.112
2.772	1082.103
5.307	1082.084
5.901	1082.138
6.365	1082.141
7.097	1082.187
7.497	1082.244
8.21	1082.08
8.73	1081.962
9.794	1081.969
10.493	1081.996
12.218	1082.017
14.151	1082.066
15.03	1082.066
chainage	13240.0
-14.711	1082.445
-10.294	1082.393
-8.225	1082.382
-7.687	1082.438
-7.265	1082.421
-5.494	1082.336
-4.991	1082.408
-4.505	1082.347
-3.3	1082.282
-2.235	1082.247
-1.369	1082.383
0	1082.324
2.081	1082.292
4.665	1082.284
5.614	1082.277
6.081	1082.365
6.771	1082.304
7.145	1082.391
8.034	1082.341
8.642	1082.453
9.415	1082.171
10.304	1082.331
11.233	1082.849
13.187	1082.918
15.069	1082.088
chainage	13280.0
-14.415	1082.553
-12.195	1082.57
-10.343	1082.546
-9.059	1082.612
-8.19	1082.476
-6.073	1082.391
-4.939	1082.503
-4.203	1082.528
-3.032	1082.462
-1.615	1082.5
0	1082.24
2.939	1082.2
5.839	1082.166
6.141	1082.209
6.708	1082.176
7.577	1082.334
8.446	1082.175
8.777	1082.129
10.309	1081.863
11.026	1081.75
12.83	1081.671
14.748	1081.661
chainage	13320.0
-14.73	1082.165
-12.694	1081.988
-10.663	1081.846
-8.769	1082.5
-7.193	1082.106
-5.699	1082.173
-3.833	1082.315
-2.257	1082.451
-1.171	1082.538
0	1082.489
2.953	1082.542
6.261	1082.621
6.617	1082.669
7.562	1082.694
7.956	1082.604
8.758	1082.466
11.672	1082.454
15.032	1082.431
chainage	13360.0
-14.834	1082.745
-12.137	1082.702
-9.183	1082.671
-7.297	1082.687
-6.33	1082.774
-5.861	1082.733
-5.267	1082.722
-2.188	1082.601
-1.465	1082.657
0	1082.549
6.095	1082.6
7.411	1082.589
8.653	1082.331
12.279	1082.307
13.604	1082.42
14.856	1082.617
chainage	13400.0
-14.772	1082.985
-12.31	1082.914
-10.9	1083.012
-9.093	1082.943
-6.975	1082.971
-5.911	1082.911
-4.911	1083.063
-3.835	1082.915
-2.367	1082.907
-1.203	1083.063
0	1082.976
3.032	1082.958
6.564	1083.012
6.804	1082.985
7.722	1082.983
8.394	1082.967
9.787	1082.893
9.955	1082.935
10.347	1082.944
11.441	1082.806
14.775	1082.804
14.955	1082.801
chainage	13440.0
-14.49	1082.861
-12.126	1082.815
-10.247	1082.808
-7.698	1082.789
-4.946	1082.766
-3.057	1082.771
-1.624	1082.755
-0.902	1082.84
-0.509	1082.927
0	1082.833
3.312	1082.87
7.17	1082.911
7.46	1082.952
8.508	1082.947
8.879	1082.974
9.348	1082.813
10.501	1082.725
11.266	1082.971
11.92	1082.976
12.618	1082.852
14.232	1082.704
14.655	1082.711
chainage	13480.0
-14.669	1082.543
-11.086	1082.507
-7.347	1082.49
-5.757	1082.482
-4.314	1082.543
-3.944	1082.575
-2.643	1082.483
-0.888	1082.493
0	1082.761
0.531	1082.581
3.863	1082.565
7.295	1082.57
7.778	1082.612
8.558	1082.544
8.96	1082.672
10.573	1082.467
11.219	1082.348
12.083	1082.285
13.317	1082.308
14.603	1082.331
chainage	13520.0
-14.707	1082.964
